	position	score	seq_len	species	raw_position	strand	align_position
536	-276.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	812.0	negative	1134
537	815.0	3.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	815.0	positive	1137
538	-272.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	816.0	negative	1138
539	-271.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	817.0	negative	1139
540	820.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	820.0	positive	1142
541	821.0	-1.5216004848480225	1088.0	VT17018|0|MEMB003D|+|1088	821.0	positive	1143
542	822.0	2.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	822.0	positive	1144
543	-265.0	3.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	823.0	negative	1145
544	-264.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	824.0	negative	1146
545	826.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	826.0	positive	1148
546	-261.0	-0.8725075721740723	1088.0	VT17018|0|MEMB003D|+|1088	827.0	negative	1149
547	-259.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	829.0	negative	1151
548	830.0	2.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	830.0	positive	1152
549	-257.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	831.0	negative	1153
550	832.0	2.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	832.0	positive	1154
551	-255.0	2.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	833.0	negative	1155
552	834.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	834.0	positive	1156
553	836.0	-0.8725075721740723	1088.0	VT17018|0|MEMB003D|+|1088	836.0	positive	1158
554	-249.0	-0.8725075721740723	1088.0	VT17018|0|MEMB003D|+|1088	839.0	negative	1161
555	-247.0	2.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	841.0	negative	1163
556	-245.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	843.0	negative	1165
557	845.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	845.0	positive	1168
558	846.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	846.0	positive	1169
559	-241.0	-0.8725075721740723	1088.0	VT17018|0|MEMB003D|+|1088	847.0	negative	1170
560	-240.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	848.0	negative	1171
561	850.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	850.0	positive	1175
562	851.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	851.0	positive	1176
563	-236.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	852.0	negative	1177
564	-235.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	853.0	negative	1178
565	856.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	856.0	positive	1181
566	-231.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	857.0	negative	1183
567	858.0	2.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	858.0	positive	1184
568	-229.0	2.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	859.0	negative	1185
569	860.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	860.0	positive	1186
570	862.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	862.0	positive	1189
571	-225.0	3.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	863.0	negative	1190
572	-224.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	864.0	negative	1191
573	867.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	867.0	positive	1194
574	-220.0	2.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	868.0	negative	1195
575	869.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	869.0	positive	1196
576	871.0	3.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	871.0	positive	1198
577	872.0	-1.074141502380371	1088.0	VT17018|0|MEMB003D|+|1088	872.0	positive	1199
578	-215.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	873.0	negative	1200
579	-214.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	874.0	negative	1201
580	-213.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	875.0	negative	1202
581	879.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	879.0	positive	1207
582	880.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	880.0	positive	1208
583	881.0	3.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	881.0	positive	1209
584	882.0	-1.074141502380371	1088.0	VT17018|0|MEMB003D|+|1088	882.0	positive	1210
585	-205.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	883.0	negative	1211
586	-204.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	884.0	negative	1212
587	887.0	2.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	887.0	positive	1219
588	-200.0	2.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	888.0	negative	1220
589	889.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	889.0	positive	1221
590	-198.0	-1.074141502380371	1088.0	VT17018|0|MEMB003D|+|1088	890.0	negative	1222
591	891.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	891.0	positive	1223
592	892.0	-0.07414146512746811	1088.0	VT17018|0|MEMB003D|+|1088	892.0	positive	1224
593	893.0	-1.074141502380371	1088.0	VT17018|0|MEMB003D|+|1088	893.0	positive	1225
594	-194.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	894.0	negative	1227
595	897.0	-0.8725075721740723	1088.0	VT17018|0|MEMB003D|+|1088	897.0	positive	1232
596	-190.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	898.0	negative	1233
597	-189.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	899.0	negative	1234
598	900.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	900.0	positive	1235
599	901.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	901.0	positive	1236
600	902.0	3.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	902.0	positive	1237
601	903.0	-1.074141502380371	1088.0	VT17018|0|MEMB003D|+|1088	903.0	positive	1238
602	-184.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	904.0	negative	1239
603	-182.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	906.0	negative	1241
604	-180.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	908.0	negative	1243
605	909.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	909.0	positive	1244
606	910.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	910.0	positive	1245
607	912.0	-1.074141502380371	1088.0	VT17018|0|MEMB003D|+|1088	912.0	positive	1247
608	-175.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	913.0	negative	1248
609	914.0	2.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	914.0	positive	1256
610	-173.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	915.0	negative	1257
611	916.0	2.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	916.0	positive	1258
612	-171.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	917.0	negative	1259
613	918.0	2.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	918.0	positive	1260
614	-169.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	919.0	negative	1261
615	920.0	2.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	920.0	positive	1262
616	-167.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	921.0	negative	1263
617	-165.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	923.0	negative	1265
618	924.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	924.0	positive	1266
619	926.0	2.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	926.0	positive	1268
620	-161.0	2.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	927.0	negative	1269
621	928.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	928.0	positive	1270
622	-159.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	929.0	negative	1271
623	-154.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	934.0	negative	1278
624	935.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	935.0	positive	1279
625	936.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	936.0	positive	1280
626	937.0	3.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	937.0	positive	1281
627	938.0	-1.074141502380371	1088.0	VT17018|0|MEMB003D|+|1088	938.0	positive	1283
628	-149.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	939.0	negative	1284
629	-148.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	940.0	negative	1285
630	942.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	942.0	positive	1287
631	943.0	2.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	943.0	positive	1288
632	944.0	-0.9366379380226135	1088.0	VT17018|0|MEMB003D|+|1088	944.0	positive	1289
633	-143.0	0.06336206197738647	1088.0	VT17018|0|MEMB003D|+|1088	945.0	negative	1290
634	-142.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	946.0	negative	1291
635	947.0	-0.9366379380226135	1088.0	VT17018|0|MEMB003D|+|1088	947.0	positive	1292
636	949.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	949.0	positive	1294
637	-138.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	950.0	negative	1295
638	951.0	-0.9366379380226135	1088.0	VT17018|0|MEMB003D|+|1088	951.0	positive	1296
639	-136.0	2.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	952.0	negative	1297
640	962.0	2.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	962.0	positive	1317
641	964.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	964.0	positive	1319
642	-123.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	965.0	negative	1320
643	-122.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	966.0	negative	1321
644	969.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	969.0	positive	1324
645	-118.0	2.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	970.0	negative	1325
646	-116.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	972.0	negative	1329
647	975.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	975.0	positive	1332
648	976.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	976.0	positive	1333
649	977.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	977.0	positive	1334
650	-110.0	-1.074141502380371	1088.0	VT17018|0|MEMB003D|+|1088	978.0	negative	1335
651	-109.0	3.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	979.0	negative	1336
652	-108.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	980.0	negative	1337
653	-107.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	981.0	negative	1338
654	982.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	982.0	positive	1342
655	-103.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	985.0	negative	1345
656	989.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	989.0	positive	1355
657	-96.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	992.0	negative	1358
658	1003.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1003.0	positive	1369
659	1004.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1004.0	positive	1373
660	1005.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1005.0	positive	1374
661	-82.0	-1.074141502380371	1088.0	VT17018|0|MEMB003D|+|1088	1006.0	negative	1375
662	-81.0	3.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	1007.0	negative	1376
663	-80.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1008.0	negative	1377
664	-79.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1009.0	negative	1378
665	1011.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1011.0	positive	1380
666	1012.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1012.0	positive	1381
667	-75.0	-0.8725075721740723	1088.0	VT17018|0|MEMB003D|+|1088	1013.0	negative	1382
668	-74.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1014.0	negative	1383
669	-73.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1015.0	negative	1384
670	1020.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1020.0	positive	1389
671	1021.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1021.0	positive	1390
672	1022.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1022.0	positive	1391
673	-65.0	-0.07414146512746811	1088.0	VT17018|0|MEMB003D|+|1088	1023.0	negative	1392
674	1024.0	-1.5216004848480225	1088.0	VT17018|0|MEMB003D|+|1088	1024.0	positive	1393
675	1025.0	-0.9366379380226135	1088.0	VT17018|0|MEMB003D|+|1088	1025.0	positive	1394
676	-62.0	-0.9366379380226135	1088.0	VT17018|0|MEMB003D|+|1088	1026.0	negative	1395
677	-61.0	-1.074141502380371	1088.0	VT17018|0|MEMB003D|+|1088	1027.0	negative	1396
678	-60.0	3.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	1028.0	negative	1397
679	-58.0	2.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	1030.0	negative	1399
680	1033.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1033.0	positive	1407
681	-53.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1035.0	negative	1409
682	-52.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1036.0	negative	1410
683	1037.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1037.0	positive	1411
684	1038.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1038.0	positive	1412
685	1039.0	3.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	1039.0	positive	1413
686	-48.0	-0.9366379380226135	1088.0	VT17018|0|MEMB003D|+|1088	1040.0	negative	1414
687	-47.0	2.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1041.0	negative	1415
688	1042.0	-0.9366379380226135	1088.0	VT17018|0|MEMB003D|+|1088	1042.0	positive	1416
689	-45.0	2.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	1043.0	negative	1417
690	-43.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1045.0	negative	1419
691	1048.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1048.0	positive	1422
692	-37.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1051.0	negative	1444
693	1052.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1052.0	positive	1445
694	1057.0	2.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	1057.0	positive	1450
695	1059.0	2.44942045211792	1088.0	VT17018|0|MEMB003D|+|1088	1059.0	positive	1452
696	-28.0	-1.5216004848480225	1088.0	VT17018|0|MEMB003D|+|1088	1060.0	negative	1454
697	-27.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1061.0	negative	1455
698	-26.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1062.0	negative	1456
699	1067.0	2.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1067.0	positive	1463
700	1068.0	2.5869240760803223	1088.0	VT17018|0|MEMB003D|+|1088	1068.0	positive	1464
701	-19.0	0.06336206197738647	1088.0	VT17018|0|MEMB003D|+|1088	1069.0	negative	1465
702	-18.0	1.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1070.0	negative	1466
703	1071.0	-1.074141502380371	1088.0	VT17018|0|MEMB003D|+|1088	1071.0	positive	1467
704	-13.0	-1.074141502380371	1088.0	VT17018|0|MEMB003D|+|1088	1075.0	negative	1471
705	1076.0	2.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1076.0	positive	1472
706	1077.0	-0.9366379380226135	1088.0	VT17018|0|MEMB003D|+|1088	1077.0	positive	1473
707	-10.0	-0.9366379380226135	1088.0	VT17018|0|MEMB003D|+|1088	1078.0	negative	1474
708	-9.0	-0.07414146512746811	1088.0	VT17018|0|MEMB003D|+|1088	1079.0	negative	1475
709	-7.0	0.8644579648971558	1088.0	VT17018|0|MEMB003D|+|1088	1081.0	negative	1477
710	-6.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1082.0	negative	1478
711	1084.0	1.0019614696502686	1088.0	VT17018|0|MEMB003D|+|1088	1084.0	positive	1480
9349	2.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	2.0	positive	5
9350	-1078.0	-0.8725075721740723	1081.0	VT17018|0|MEMB003F|+|1081	3.0	negative	18
9351	-1076.0	2.44942045211792	1081.0	VT17018|0|MEMB003F|+|1081	5.0	negative	20
9352	9.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	9.0	positive	24
9353	11.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	11.0	positive	26
9354	-1069.0	1.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	12.0	negative	27
9355	-1068.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	13.0	negative	28
9356	-1067.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	14.0	negative	40
9357	15.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	15.0	positive	41
9358	17.0	2.44942045211792	1081.0	VT17018|0|MEMB003F|+|1081	17.0	positive	43
9359	-1063.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	18.0	negative	44
9360	19.0	2.44942045211792	1081.0	VT17018|0|MEMB003F|+|1081	19.0	positive	45
9361	-1061.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	20.0	negative	48
9362	21.0	2.44942045211792	1081.0	VT17018|0|MEMB003F|+|1081	21.0	positive	77
9363	-1059.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	22.0	negative	78
9364	23.0	2.44942045211792	1081.0	VT17018|0|MEMB003F|+|1081	23.0	positive	79
9365	-1057.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	24.0	negative	80
9366	-1055.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	26.0	negative	82
9367	27.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	27.0	positive	83
9368	28.0	2.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	28.0	positive	84
9369	29.0	2.5869240760803223	1081.0	VT17018|0|MEMB003F|+|1081	29.0	positive	85
9370	-1051.0	0.06336206197738647	1081.0	VT17018|0|MEMB003F|+|1081	30.0	negative	89
9371	31.0	-1.5216004848480225	1081.0	VT17018|0|MEMB003F|+|1081	31.0	positive	90
9372	32.0	-1.074141502380371	1081.0	VT17018|0|MEMB003F|+|1081	32.0	positive	91
9373	-1049.0	-1.074141502380371	1081.0	VT17018|0|MEMB003F|+|1081	32.0	negative	91
9374	-1048.0	2.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	33.0	negative	92
9375	34.0	-1.074141502380371	1081.0	VT17018|0|MEMB003F|+|1081	34.0	positive	93
9376	36.0	2.5869240760803223	1081.0	VT17018|0|MEMB003F|+|1081	36.0	positive	95
9377	-1044.0	0.06336206197738647	1081.0	VT17018|0|MEMB003F|+|1081	37.0	negative	96
9378	-1042.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	39.0	negative	98
9379	42.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	42.0	positive	101
9380	-1038.0	3.44942045211792	1081.0	VT17018|0|MEMB003F|+|1081	43.0	negative	102
9381	-1036.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	45.0	negative	104
9382	-1034.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	47.0	negative	106
9383	48.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	48.0	positive	107
9384	49.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	49.0	positive	108
9385	50.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	50.0	positive	109
9386	52.0	-0.07414146512746811	1081.0	VT17018|0|MEMB003F|+|1081	52.0	positive	111
9387	-1028.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	53.0	negative	112
9388	-1027.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	54.0	negative	113
9389	-1026.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	55.0	negative	114
9390	56.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	56.0	positive	115
9391	60.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	60.0	positive	119
9392	61.0	2.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	61.0	positive	120
9393	62.0	-0.9366379380226135	1081.0	VT17018|0|MEMB003F|+|1081	62.0	positive	121
9394	-1018.0	-0.9366379380226135	1081.0	VT17018|0|MEMB003F|+|1081	63.0	negative	122
9395	-1017.0	-0.07414146512746811	1081.0	VT17018|0|MEMB003F|+|1081	64.0	negative	123
9396	-1016.0	1.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	65.0	negative	124
9397	-1015.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	66.0	negative	125
9398	-1014.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	67.0	negative	126
9399	68.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	68.0	positive	127
9400	-1010.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	71.0	negative	130
9401	72.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	72.0	positive	131
9402	74.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	74.0	positive	153
9403	-1006.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	75.0	negative	154
9404	-1004.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	77.0	negative	156
9405	78.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	78.0	positive	157
9406	80.0	2.5869240760803223	1081.0	VT17018|0|MEMB003F|+|1081	80.0	positive	159
9407	82.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	82.0	positive	161
9408	84.0	-0.07414146512746811	1081.0	VT17018|0|MEMB003F|+|1081	84.0	positive	163
9409	-996.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	85.0	negative	164
9410	-995.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	86.0	negative	165
9411	-991.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	90.0	negative	170
9412	93.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	93.0	positive	173
9413	-985.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	96.0	negative	179
9414	98.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	98.0	positive	182
9415	99.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	99.0	positive	183
9416	-980.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	101.0	negative	194
9417	104.0	2.44942045211792	1081.0	VT17018|0|MEMB003F|+|1081	104.0	positive	197
9418	106.0	-0.8725075721740723	1081.0	VT17018|0|MEMB003F|+|1081	106.0	positive	199
9419	-973.0	2.5869240760803223	1081.0	VT17018|0|MEMB003F|+|1081	108.0	negative	201
9420	-971.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	110.0	negative	205
9421	111.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	111.0	positive	206
9422	113.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	113.0	positive	208
9423	-966.0	-0.8725075721740723	1081.0	VT17018|0|MEMB003F|+|1081	115.0	negative	210
9424	118.0	3.5869240760803223	1081.0	VT17018|0|MEMB003F|+|1081	118.0	positive	213
9425	-962.0	-0.9366379380226135	1081.0	VT17018|0|MEMB003F|+|1081	119.0	negative	214
9426	-961.0	-1.5216004848480225	1081.0	VT17018|0|MEMB003F|+|1081	120.0	negative	215
9427	-960.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	121.0	negative	216
9428	124.0	3.44942045211792	1081.0	VT17018|0|MEMB003F|+|1081	124.0	positive	219
9429	125.0	-1.074141502380371	1081.0	VT17018|0|MEMB003F|+|1081	125.0	positive	220
9430	-955.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	126.0	negative	221
9431	-954.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	127.0	negative	222
9432	-953.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	128.0	negative	223
9433	129.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	129.0	positive	225
9434	130.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	130.0	positive	226
9435	-950.0	-0.8725075721740723	1081.0	VT17018|0|MEMB003F|+|1081	131.0	negative	227
9436	-948.0	2.44942045211792	1081.0	VT17018|0|MEMB003F|+|1081	133.0	negative	229
9437	136.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	136.0	positive	232
9438	-944.0	-0.8725075721740723	1081.0	VT17018|0|MEMB003F|+|1081	137.0	negative	233
9439	-942.0	2.44942045211792	1081.0	VT17018|0|MEMB003F|+|1081	139.0	negative	239
9440	-940.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	141.0	negative	241
9441	142.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	142.0	positive	242
9442	144.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	144.0	positive	244
9443	-936.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	145.0	negative	245
9444	146.0	2.5869240760803223	1081.0	VT17018|0|MEMB003F|+|1081	146.0	positive	246
9445	-934.0	2.5869240760803223	1081.0	VT17018|0|MEMB003F|+|1081	147.0	negative	247
9446	150.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	150.0	positive	250
9447	-930.0	-0.8725075721740723	1081.0	VT17018|0|MEMB003F|+|1081	151.0	negative	251
9448	154.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	154.0	positive	254
9449	-926.0	1.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	155.0	negative	255
9450	-925.0	0.8644579648971558	1081.0	VT17018|0|MEMB003F|+|1081	156.0	negative	256
9451	-924.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	157.0	negative	257
9452	159.0	1.0019614696502686	1081.0	VT17018|0|MEMB003F|+|1081	159.0	positive	259
