	position	score	seq_len	species	raw_position	strand	align_position
25204	-388.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	733.0	negative	981
25205	-387.0	1.4783995151519775	1121.0	VT17018|0|MEMB003C|-|1121	734.0	negative	982
25206	735.0	0.1158294826745987	1121.0	VT17018|0|MEMB003C|-|1121	735.0	positive	983
25207	-386.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	735.0	negative	983
25208	736.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	736.0	positive	984
25209	-384.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	737.0	negative	987
25210	738.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	738.0	positive	988
25211	739.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	739.0	positive	989
25212	-381.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	740.0	negative	990
25213	741.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	741.0	positive	991
25214	742.0	1.0633620023727417	1121.0	VT17018|0|MEMB003C|-|1121	742.0	positive	993
25215	743.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	743.0	positive	994
25216	-377.0	-0.40612322092056274	1121.0	VT17018|0|MEMB003C|-|1121	744.0	negative	995
25217	-376.0	1.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	745.0	negative	996
25218	-375.0	2.0633621215820312	1121.0	VT17018|0|MEMB003C|-|1121	746.0	negative	997
25219	-374.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	747.0	negative	998
25220	-373.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	748.0	negative	999
25221	-372.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	749.0	negative	1000
25222	-370.0	1.0633620023727417	1121.0	VT17018|0|MEMB003C|-|1121	751.0	negative	1002
25223	-369.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	752.0	negative	1003
25224	754.0	2.648324489593506	1121.0	VT17018|0|MEMB003C|-|1121	754.0	positive	1005
25225	755.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	755.0	positive	1006
25226	-365.0	-0.40612322092056274	1121.0	VT17018|0|MEMB003C|-|1121	756.0	negative	1007
25227	-364.0	1.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	757.0	negative	1008
25228	-363.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	758.0	negative	1009
25229	-362.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	759.0	negative	1010
25230	760.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	760.0	positive	1011
25231	761.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	761.0	positive	1015
25232	-359.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	762.0	negative	1016
25233	763.0	0.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	763.0	positive	1017
25234	-358.0	0.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	763.0	negative	1017
25235	-356.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	765.0	negative	1019
25236	768.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	768.0	positive	1022
25237	769.0	3.1788392066955566	1121.0	VT17018|0|MEMB003C|-|1121	769.0	positive	1023
25238	770.0	-0.9366379380226135	1121.0	VT17018|0|MEMB003C|-|1121	770.0	positive	1024
25239	-351.0	-0.40612322092056274	1121.0	VT17018|0|MEMB003C|-|1121	770.0	negative	1024
25240	771.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	771.0	positive	1025
25241	-350.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	771.0	negative	1025
25242	773.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	773.0	positive	1027
25243	-348.0	0.1158294826745987	1121.0	VT17018|0|MEMB003C|-|1121	773.0	negative	1027
25244	774.0	1.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	774.0	positive	1028
25245	775.0	-0.40612322092056274	1121.0	VT17018|0|MEMB003C|-|1121	775.0	positive	1029
25246	-345.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	776.0	negative	1030
25247	-344.0	1.0633620023727417	1121.0	VT17018|0|MEMB003C|-|1121	777.0	negative	1031
25248	-343.0	1.4783995151519775	1121.0	VT17018|0|MEMB003C|-|1121	778.0	negative	1032
25249	780.0	1.4783995151519775	1121.0	VT17018|0|MEMB003C|-|1121	780.0	positive	1034
25250	781.0	1.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	781.0	positive	1036
25251	782.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	782.0	positive	1037
25252	-338.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	783.0	negative	1038
25253	-337.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	784.0	negative	1039
25254	786.0	2.0633621215820312	1121.0	VT17018|0|MEMB003C|-|1121	786.0	positive	1041
25255	787.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	787.0	positive	1048
25256	788.0	1.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	788.0	positive	1049
25257	789.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	789.0	positive	1050
25258	-331.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	790.0	negative	1051
25259	-329.0	1.0633620023727417	1121.0	VT17018|0|MEMB003C|-|1121	792.0	negative	1053
25260	-328.0	1.0633620023727417	1121.0	VT17018|0|MEMB003C|-|1121	793.0	negative	1054
25261	-327.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	794.0	negative	1058
25262	795.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	795.0	positive	1059
25263	796.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	796.0	positive	1060
25264	797.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	797.0	positive	1061
25265	-323.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	798.0	negative	1062
25266	799.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	799.0	positive	1063
25267	-322.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	799.0	negative	1063
25268	800.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	800.0	positive	1064
25269	801.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	801.0	positive	1065
25270	802.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	802.0	positive	1066
25271	803.0	0.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	803.0	positive	1067
25272	-316.0	0.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	805.0	negative	1069
25273	809.0	0.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	809.0	positive	1073
25274	-310.0	0.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	811.0	negative	1075
25275	815.0	0.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	815.0	positive	1079
25276	816.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	816.0	positive	1080
25277	817.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	817.0	positive	1081
25278	-304.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	817.0	negative	1081
25279	818.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	818.0	positive	1082
25280	-302.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	819.0	negative	1083
25281	-301.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	820.0	negative	1084
25282	-300.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	821.0	negative	1085
25283	822.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	822.0	positive	1086
25284	823.0	-0.40612322092056274	1121.0	VT17018|0|MEMB003C|-|1121	823.0	positive	1087
25285	-298.0	-0.40612322092056274	1121.0	VT17018|0|MEMB003C|-|1121	823.0	negative	1087
25286	-297.0	2.593876838684082	1121.0	VT17018|0|MEMB003C|-|1121	824.0	negative	1088
25287	825.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	825.0	positive	1089
25288	826.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	826.0	positive	1090
25289	-294.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	827.0	negative	1091
25290	828.0	0.1158294826745987	1121.0	VT17018|0|MEMB003C|-|1121	828.0	positive	1092
25291	829.0	1.2857544422149658	1121.0	VT17018|0|MEMB003C|-|1121	829.0	positive	1093
25292	-291.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	830.0	negative	1094
25293	832.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	832.0	positive	1096
25294	-288.0	-0.9366379380226135	1121.0	VT17018|0|MEMB003C|-|1121	833.0	negative	1097
25295	-287.0	2.700792074203491	1121.0	VT17018|0|MEMB003C|-|1121	834.0	negative	1098
25296	836.0	2.593876838684082	1121.0	VT17018|0|MEMB003C|-|1121	836.0	positive	1100
25297	837.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	837.0	positive	1101
25298	-284.0	1.1788393259048462	1121.0	VT17018|0|MEMB003C|-|1121	837.0	negative	1101
25299	-283.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	838.0	negative	1102
25300	839.0	0.1158294826745987	1121.0	VT17018|0|MEMB003C|-|1121	839.0	positive	1103
25301	-282.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	839.0	negative	1103
25302	841.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	841.0	positive	1105
25303	-280.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	841.0	negative	1105
25304	842.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	842.0	positive	1106
25305	-278.0	1.2857544422149658	1121.0	VT17018|0|MEMB003C|-|1121	843.0	negative	1107
25306	-277.0	0.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	844.0	negative	1108
25307	-275.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	846.0	negative	1110
25308	848.0	2.0633621215820312	1121.0	VT17018|0|MEMB003C|-|1121	848.0	positive	1112
25309	849.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	849.0	positive	1113
25310	850.0	-0.9366379380226135	1121.0	VT17018|0|MEMB003C|-|1121	850.0	positive	1114
25311	-271.0	-0.40612322092056274	1121.0	VT17018|0|MEMB003C|-|1121	850.0	negative	1114
25312	851.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	851.0	positive	1115
25313	-270.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	851.0	negative	1115
25314	-269.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	852.0	negative	1116
25315	-268.0	0.1158294826745987	1121.0	VT17018|0|MEMB003C|-|1121	853.0	negative	1117
25316	854.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	854.0	positive	1118
25317	855.0	-0.40612322092056274	1121.0	VT17018|0|MEMB003C|-|1121	855.0	positive	1119
25318	-266.0	-0.9366379380226135	1121.0	VT17018|0|MEMB003C|-|1121	855.0	negative	1119
25319	-265.0	2.593876838684082	1121.0	VT17018|0|MEMB003C|-|1121	856.0	negative	1120
25320	858.0	2.700792074203491	1121.0	VT17018|0|MEMB003C|-|1121	858.0	positive	1122
25321	859.0	-0.9366379380226135	1121.0	VT17018|0|MEMB003C|-|1121	859.0	positive	1123
25322	860.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	860.0	positive	1124
25323	-261.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	860.0	negative	1124
25324	-260.0	0.6483245491981506	1121.0	VT17018|0|MEMB003C|-|1121	861.0	negative	1125
25325	-259.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	862.0	negative	1126
25326	863.0	0.1158294826745987	1121.0	VT17018|0|MEMB003C|-|1121	863.0	positive	1127
25327	-258.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	863.0	negative	1127
25328	865.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	865.0	positive	1129
25329	-256.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	865.0	negative	1129
25330	-255.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	866.0	negative	1130
25331	867.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	867.0	positive	1131
25332	-254.0	0.1158294826745987	1121.0	VT17018|0|MEMB003C|-|1121	867.0	negative	1131
25333	868.0	2.593876838684082	1121.0	VT17018|0|MEMB003C|-|1121	868.0	positive	1132
25334	869.0	-0.40612322092056274	1121.0	VT17018|0|MEMB003C|-|1121	869.0	positive	1133
25335	-252.0	-0.40612322092056274	1121.0	VT17018|0|MEMB003C|-|1121	869.0	negative	1133
25336	-251.0	3.1788392066955566	1121.0	VT17018|0|MEMB003C|-|1121	870.0	negative	1134
25337	-249.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	872.0	negative	1136
25338	-248.0	1.0633620023727417	1121.0	VT17018|0|MEMB003C|-|1121	873.0	negative	1137
25339	-247.0	2.0633621215820312	1121.0	VT17018|0|MEMB003C|-|1121	874.0	negative	1138
25340	878.0	3.1788392066955566	1121.0	VT17018|0|MEMB003C|-|1121	878.0	positive	1142
25341	-242.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	879.0	negative	1143
25342	880.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	880.0	positive	1144
25343	-241.0	0.1158294826745987	1121.0	VT17018|0|MEMB003C|-|1121	880.0	negative	1144
25344	881.0	2.0633621215820312	1121.0	VT17018|0|MEMB003C|-|1121	881.0	positive	1145
25345	882.0	1.0633620023727417	1121.0	VT17018|0|MEMB003C|-|1121	882.0	positive	1146
25346	884.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	884.0	positive	1148
25347	885.0	2.648324489593506	1121.0	VT17018|0|MEMB003C|-|1121	885.0	positive	1149
25348	886.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	886.0	positive	1150
25349	-234.0	1.1788393259048462	1121.0	VT17018|0|MEMB003C|-|1121	887.0	negative	1151
25350	-233.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	888.0	negative	1152
25351	-232.0	2.0633621215820312	1121.0	VT17018|0|MEMB003C|-|1121	889.0	negative	1153
25352	-231.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	890.0	negative	1154
25353	891.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	891.0	positive	1155
25354	892.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	892.0	positive	1156
25355	-228.0	-0.40612322092056274	1121.0	VT17018|0|MEMB003C|-|1121	893.0	negative	1157
25356	-227.0	1.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	894.0	negative	1158
25357	897.0	2.648324489593506	1121.0	VT17018|0|MEMB003C|-|1121	897.0	positive	1161
25358	898.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	898.0	positive	1162
25359	900.0	3.285754442214966	1121.0	VT17018|0|MEMB003C|-|1121	900.0	positive	1164
25360	901.0	-0.9366379380226135	1121.0	VT17018|0|MEMB003C|-|1121	901.0	positive	1165
25361	-219.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	902.0	negative	1167
25362	904.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	904.0	positive	1169
25363	905.0	3.285754442214966	1121.0	VT17018|0|MEMB003C|-|1121	905.0	positive	1170
25364	906.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	906.0	positive	1171
25365	-214.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	907.0	negative	1174
25366	-213.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	908.0	negative	1175
25367	909.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	909.0	positive	1176
25368	910.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	910.0	positive	1177
25369	-211.0	1.1788393259048462	1121.0	VT17018|0|MEMB003C|-|1121	910.0	negative	1177
25370	-210.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	911.0	negative	1178
25371	913.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	913.0	positive	1180
25372	914.0	1.1788393259048462	1121.0	VT17018|0|MEMB003C|-|1121	914.0	positive	1181
25373	-206.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	915.0	negative	1183
25374	-205.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	916.0	negative	1184
25375	917.0	0.1158294826745987	1121.0	VT17018|0|MEMB003C|-|1121	917.0	positive	1185
25376	918.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	918.0	positive	1186
25377	-202.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	919.0	negative	1188
25378	920.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	920.0	positive	1189
25379	921.0	1.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	921.0	positive	1190
25380	922.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	922.0	positive	1191
25381	-198.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	923.0	negative	1192
25382	925.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	925.0	positive	1194
25383	926.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	926.0	positive	1195
25384	927.0	1.1788393259048462	1121.0	VT17018|0|MEMB003C|-|1121	927.0	positive	1196
25385	-193.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	928.0	negative	1197
25386	-192.0	1.0633620023727417	1121.0	VT17018|0|MEMB003C|-|1121	929.0	negative	1198
25387	-191.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	930.0	negative	1199
25388	-190.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	931.0	negative	1200
25389	932.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	932.0	positive	1201
25390	933.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	933.0	positive	1202
25391	934.0	0.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	934.0	positive	1203
25392	-185.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	936.0	negative	1206
25393	-184.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	937.0	negative	1207
25394	938.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	938.0	positive	1208
25395	939.0	1.1788393259048462	1121.0	VT17018|0|MEMB003C|-|1121	939.0	positive	1209
25396	-182.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	939.0	negative	1209
25397	-181.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	940.0	negative	1210
25398	-180.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	941.0	negative	1211
25399	942.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	942.0	positive	1212
25400	943.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	943.0	positive	1213
25401	-177.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	944.0	negative	1214
25402	945.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	945.0	positive	1219
25403	-176.0	0.1158294826745987	1121.0	VT17018|0|MEMB003C|-|1121	945.0	negative	1219
25404	946.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	946.0	positive	1220
25405	947.0	2.0633621215820312	1121.0	VT17018|0|MEMB003C|-|1121	947.0	positive	1221
25406	948.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	948.0	positive	1222
25407	949.0	1.1788393259048462	1121.0	VT17018|0|MEMB003C|-|1121	949.0	positive	1223
25408	-172.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	949.0	negative	1223
25409	-171.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	950.0	negative	1224
25410	-170.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	951.0	negative	1225
25411	-169.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	952.0	negative	1227
25412	953.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	953.0	positive	1228
25413	-167.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	954.0	negative	1229
25414	-166.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	955.0	negative	1256
25415	-165.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	956.0	negative	1257
25416	957.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	957.0	positive	1258
25417	959.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	959.0	positive	1260
25418	-162.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	959.0	negative	1260
25419	961.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	961.0	positive	1262
25420	-160.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	961.0	negative	1262
25421	963.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	963.0	positive	1264
25422	-158.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	963.0	negative	1264
25423	965.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	965.0	positive	1266
25424	-156.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	965.0	negative	1266
25425	967.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	967.0	positive	1268
25426	-154.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	967.0	negative	1268
25427	-153.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	968.0	negative	1269
25428	-152.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	969.0	negative	1270
25429	-151.0	2.0633621215820312	1121.0	VT17018|0|MEMB003C|-|1121	970.0	negative	1271
25430	972.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	972.0	positive	1275
25431	-148.0	-0.9366379380226135	1121.0	VT17018|0|MEMB003C|-|1121	973.0	negative	1276
25432	974.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	974.0	positive	1277
25433	-147.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	974.0	negative	1277
25434	975.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	975.0	positive	1278
25435	976.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	976.0	positive	1279
25436	-144.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	977.0	negative	1280
25437	-143.0	1.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	978.0	negative	1281
25438	-142.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	979.0	negative	1283
25439	-141.0	0.4783995747566223	1121.0	VT17018|0|MEMB003C|-|1121	980.0	negative	1284
25440	981.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	981.0	positive	1285
25441	983.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	983.0	positive	1287
25442	984.0	1.2857544422149658	1121.0	VT17018|0|MEMB003C|-|1121	984.0	positive	1288
25443	-137.0	1.2857544422149658	1121.0	VT17018|0|MEMB003C|-|1121	984.0	negative	1288
25444	-136.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	985.0	negative	1289
25445	986.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	986.0	positive	1290
25446	987.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	987.0	positive	1291
25447	-134.0	0.6483245491981506	1121.0	VT17018|0|MEMB003C|-|1121	987.0	negative	1291
25448	-133.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	988.0	negative	1292
25449	990.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	990.0	positive	1294
25450	991.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	991.0	positive	1295
25451	-130.0	1.1788393259048462	1121.0	VT17018|0|MEMB003C|-|1121	991.0	negative	1295
25452	-129.0	0.008914276957511902	1121.0	VT17018|0|MEMB003C|-|1121	992.0	negative	1296
25453	993.0	0.1158294826745987	1121.0	VT17018|0|MEMB003C|-|1121	993.0	positive	1297
25454	-128.0	-0.5216004252433777	1121.0	VT17018|0|MEMB003C|-|1121	993.0	negative	1297
25455	994.0	-0.9366379380226135	1121.0	VT17018|0|MEMB003C|-|1121	994.0	positive	1298
25456	995.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	995.0	positive	1301
25457	-126.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	995.0	negative	1301
25458	-125.0	0.6483245491981506	1121.0	VT17018|0|MEMB003C|-|1121	996.0	negative	1308
25459	-124.0	0.7007919549942017	1121.0	VT17018|0|MEMB003C|-|1121	997.0	negative	1309
25460	999.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	999.0	positive	1311
25461	-122.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	999.0	negative	1311
25462	1000.0	-0.9366379380226135	1121.0	VT17018|0|MEMB003C|-|1121	1000.0	positive	1314
25463	1001.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	1001.0	positive	1315
25464	-120.0	-0.9910857081413269	1121.0	VT17018|0|MEMB003C|-|1121	1001.0	negative	1315
25465	-119.0	0.6483245491981506	1121.0	VT17018|0|MEMB003C|-|1121	1002.0	negative	1316
25466	-118.0	0.1158294826745987	1121.0	VT17018|0|MEMB003C|-|1121	1003.0	negative	1317
25467	1005.0	1.5938767194747925	1121.0	VT17018|0|MEMB003C|-|1121	1005.0	positive	1319
25468	1006.0	-0.29920801520347595	1121.0	VT17018|0|MEMB003C|-|1121	1006.0	positive	1320
25469	-115.0	1.1788393259048462	1121.0	VT17018|0|MEMB003C|-|1121	1006.0	negative	1320
25470	-114.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	1007.0	negative	1321
25471	1009.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	1009.0	positive	1323
25472	-112.0	0.06336206197738647	1121.0	VT17018|0|MEMB003C|-|1121	1009.0	negative	1323
25473	1011.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	1011.0	positive	1325
25474	-110.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	1011.0	negative	1325
25475	1012.0	-0.9366379380226135	1121.0	VT17018|0|MEMB003C|-|1121	1012.0	positive	1326
25476	1013.0	-0.8841705322265625	1121.0	VT17018|0|MEMB003C|-|1121	1013.0	positive	1329
25477	-108.0	0.5938767790794373	1121.0	VT17018|0|MEMB003C|-|1121	1013.0	negative	1329
